id,mean_semantic_sim,max_sim,min_sim,std_sim,range_sim,mean_jaccard_sim,std_jaccard_sim,mean_entity_overlap,max_entity_overlap,mean_inter_semantic_sim,std_inter_semantic_sim,PPL_Stem,PPL_Option_Mean,PPL_Gap,PPL_Range,is_Why,is_How,is_When,is_Compare,is_Negation,Bloom_Label
2450,0.9119204878807068,0.9348822832107544,0.8816494941711426,0.0223383121192455,0.0532327890396118,0.0,0.0,0.0,0.0,0.8785174489021301,0.0502613261342048,41.10094451904297,540.3525943756104,499.2516498565674,971.6806869506836,0,0,0,0,0,Remember
2451,0.8582306504249573,0.8863174915313721,0.8349753022193909,0.0212369486689567,0.0513421893119812,0.3244663382594417,0.0944180766706574,0.0,0.0,0.8838526606559753,0.0332827344536781,59.817718505859375,30.02181625366211,29.795902252197266,7.017465591430664,0,0,0,1,0,Create
2452,0.7745464444160461,0.8712218999862671,0.706391453742981,0.0702487304806709,0.1648304462432861,0.1993122941982108,0.1334679427725392,0.0,0.0,0.6770141124725342,0.0297063700854778,49.58223724365234,42.0795636177063,7.502673625946045,30.55950736999512,0,0,0,0,1,Understand
2453,0.7490506172180176,0.8105162382125854,0.6564803123474121,0.066620297729969,0.1540359258651733,0.1826117098380286,0.0118680018606802,0.0,0.0,0.7754859924316406,0.0455612987279892,88.8879165649414,38.9117922782898,49.97612428665161,44.76682090759277,0,0,0,0,1,Evaluate
2454,0.8037891983985901,0.8165230751037598,0.7848189473152161,0.0136737506836652,0.0317041277885437,0.0,0.0,0.0,0.0,0.8473024964332581,0.0204032994806766,28.07748794555664,290.2953691482544,262.2178812026977,975.8095550537108,0,0,0,0,0,Create
2455,0.8235326409339905,0.8607447147369385,0.7995172142982483,0.0266810003668069,0.0612275004386901,0.1856060606060606,0.0511012786486062,0.0,0.0,0.8244615197181702,0.0412199385464191,204.185302734375,134.16897010803223,70.01633262634277,359.86191177368164,0,0,0,0,0,Remember
2456,0.718813955783844,0.7529171705245972,0.6844021081924438,0.0279720090329647,0.0685150623321533,0.0,0.0,0.0,0.0,0.7331795692443848,0.0235667042434215,42.42156219482422,31.046098232269287,11.375463962554932,23.350191116333008,0,0,0,0,1,Understand
2457,0.8834138512611389,0.921438455581665,0.8503721952438354,0.0292258467525243,0.0710662603378295,0.25,0.0,0.0,0.0,0.8634950518608093,0.017331525683403,22.946613311767575,156.37703800201416,133.43042469024658,263.22411727905273,0,0,0,0,0,Understand
2458,0.906320869922638,0.9262080788612366,0.8764027953147888,0.0215345602482557,0.0498052835464477,0.3333333333333333,0.1178511301977579,0.0,0.0,0.8899330496788025,0.032083660364151,25.599010467529297,72.01885986328125,46.41984939575195,37.26152801513672,0,0,0,0,0,Understand
2459,0.8915629982948303,0.9302287101745604,0.8674056529998779,0.0276230927556753,0.0628230571746826,0.2212121212121212,0.1585633388115288,0.0,0.0,0.8570175766944885,0.0195442605763673,24.432361602783203,68.82597923278809,44.39361763000488,121.55611038208008,0,0,0,0,1,Remember
2460,0.8707717061042786,0.9135221242904664,0.8457911610603333,0.0303721167147159,0.067730963230133,0.2698412698412698,0.0897913372935298,0.0,0.0,0.8392462134361267,0.0084826685488224,73.60379028320312,66.37452697753906,7.2292633056640625,69.28958892822266,0,0,0,0,0,Understand
2461,0.8058414459228516,0.8270611763000488,0.7919237613677979,0.0152457701042294,0.0351374149322509,0.0703989703989704,0.0209690389417528,0.0,0.0,0.8349409699440002,0.0143474396318197,55.77427291870117,21.57540488243103,34.19886803627014,19.93470287322998,0,0,0,0,1,Understand
2462,0.9362523555755616,0.9723673462867736,0.9147400856018066,0.0256924852728843,0.057627260684967,0.2285714285714285,0.1682240165014828,0.0,0.0,0.9169259071350098,0.0058349724858999,27.14952850341797,319.6420383453369,292.49250984191895,591.2311935424805,0,0,0,0,0,Create
2463,0.8490645289421082,0.8786715269088745,0.824815034866333,0.0223108157515525,0.0538564920425415,0.2698412698412698,0.0897913372935298,0.0,0.0,0.8238032460212708,0.0104547496885061,48.11004638671875,66.37452697753906,18.264480590820312,69.28958892822266,0,0,0,0,0,Remember
2464,0.769941508769989,0.8146871328353882,0.7304989099502563,0.0345736406743526,0.0841882228851318,0.075091575091575,0.0628608142920531,0.0,0.0,0.7484968304634094,0.0280573945492506,41.314483642578125,59.36821937561035,18.053735733032227,48.49241256713867,0,0,0,0,0,Understand
2465,0.771304190158844,0.8024692535400391,0.7423378229141235,0.0245977342128753,0.0601314306259155,0.25,0.0,0.0,0.0,0.8367759585380554,0.0508143045008182,31.60358047485352,123.108980178833,91.50539970397948,132.93714904785156,0,0,0,0,0,Create
2466,0.9105797410011292,0.9105797410011292,0.9105797410011292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.80577087402344,1902.5765075683596,1881.770736694336,3230.844055175781,0,0,0,0,1,Apply
2467,0.8453865051269531,0.9217623472213744,0.8008522987365723,0.054253913462162,0.1209100484848022,0.1666666666666666,0.2357022603955158,0.0,0.0,0.8168882727622986,0.0226308070123195,47.23124313354492,96.06030178070068,48.82905864715576,187.1856002807617,0,0,0,0,0,Remember
2468,0.7202699184417725,0.763979971408844,0.6860975623130798,0.0325027517974376,0.0778824090957641,0.0,0.0,0.0,0.0,0.8008849024772644,0.0049636987969279,40.24975204467773,178.07882118225098,137.82906913757324,305.6890106201172,0,0,0,0,0,Analyze
2469,0.9380715489387512,0.9610002636909484,0.9203463196754456,0.0169998444616794,0.0406539440155029,0.1587301587301587,0.0112239171616912,0.0,0.0,0.9246041178703308,0.0063960505649447,24.645095825195312,328.91017150878906,304.2650756835937,491.773193359375,0,0,0,0,0,Understand
2470,0.93692809343338,0.9576736688613892,0.9117528200149536,0.0190069731324911,0.0459208488464355,0.1845238095238095,0.1799549578313211,0.0,0.0,0.9268776774406432,0.0050691678188741,32.5369873046875,183.24114608764648,150.70415878295898,288.3681640625,0,0,0,0,0,Remember
2471,0.93692809343338,0.9576736688613892,0.9117528200149536,0.0190069731324911,0.0459208488464355,0.1845238095238095,0.1799549578313211,0.0,0.0,0.9268776774406432,0.0050691678188741,32.5369873046875,183.24114608764648,150.70415878295898,288.3681640625,0,0,0,0,0,Remember
2472,0.8635013103485107,0.9618792533874512,0.7648804187774658,0.0804246217012405,0.1969988346099853,0.1851851851851852,0.2618914004394621,0.0,0.0,0.8245999217033386,0.042484775185585,17.282838821411133,104.22039699554443,86.9375581741333,97.69929122924805,0,0,0,0,0,Create
2473,0.8453865051269531,0.9217623472213744,0.8008522987365723,0.054253913462162,0.1209100484848022,0.1666666666666666,0.2357022603955158,0.0,0.0,0.8168882727622986,0.0226308070123195,47.23124313354492,96.06030178070068,48.82905864715576,187.1856002807617,0,0,0,0,0,Remember
2474,0.7715124487876892,0.8077206611633301,0.7107322216033936,0.0432398431003093,0.0969884395599365,0.0892857142857142,0.063554037214472,0.0,0.0,0.7496423721313477,0.0471340604126453,40.24975204467773,178.07882118225098,137.82906913757324,305.6890106201172,0,0,0,0,0,Analyze
2475,0.9104394912719728,0.9175752401351928,0.9053055047988892,0.0052052466198801,0.0122697353363037,0.2083333333333333,0.0900102874778869,0.0,0.0,0.9191246032714844,0.0171209331601858,16.688373565673828,328.91017150878906,312.22179794311523,491.773193359375,0,0,0,0,1,Analyze
2476,0.92272287607193,0.933972954750061,0.9117528200149536,0.0090734921395778,0.0222201347351074,0.0,0.0,0.0,0.0,0.941082775592804,0.0136600174009799,32.5369873046875,183.24114608764648,150.70415878295898,288.3681640625,0,0,0,0,0,Remember
2477,0.8193387985229492,0.8448243141174316,0.7985392808914185,0.0191841032356023,0.0462850332260131,0.1492008137169427,0.0673304548874375,0.0,0.0,0.8214435577392578,0.0221682209521532,55.77427291870117,21.57540488243103,34.19886803627014,19.93470287322998,0,0,0,0,1,Understand
2478,0.7516515851020813,0.7790311574935913,0.7112850546836853,0.0291419550776481,0.067746102809906,0.0444444444444444,0.0314269680527354,0.0,0.0,0.7667868137359619,0.0353369489312171,41.314483642578125,59.36821937561035,18.053735733032227,48.49241256713867,0,0,0,0,0,Understand
2479,0.7079795002937317,0.7369000315666199,0.6844021081924438,0.0217626430094242,0.052497923374176,0.0,0.0,0.0,0.0,0.7440139651298523,0.0178369134664535,42.42156219482422,31.046098232269287,11.375463962554932,23.350191116333008,0,0,0,0,1,Understand
2480,0.8989489674568176,0.9133191108703612,0.8873714804649353,0.0107755661010742,0.025947630405426,0.175,0.0353553390593273,0.0,0.0,0.8855874538421631,0.0133269038051366,28.68097686767578,331.08417320251465,302.40319633483887,368.367073059082,0,0,0,0,1,Analyze
2481,0.8098624348640442,0.8205344676971436,0.7885912656784058,0.0150410449132323,0.0319432020187377,0.1944444444444444,0.0392837100659193,0.0,0.0,0.843264102935791,0.0129697434604167,78.66093444824219,31.75178050994873,46.90915393829346,6.213935852050781,0,0,0,0,0,Evaluate
2482,0.8870742917060852,0.915706753730774,0.854823112487793,0.0249870177358388,0.0608836412429809,0.3649867374005305,0.0391448193996825,0.0,0.0,0.8988780379295349,0.0108222011476755,46.56836318969727,30.57400703430176,15.994356155395508,3.825124740600586,0,0,0,0,0,Evaluate
2483,0.8505346775054932,0.8732337951660156,0.8389880657196045,0.0160515196621418,0.0342457294464111,0.2203703703703703,0.0799090704088571,0.0,0.0,0.8250464797019958,0.0070022637955844,49.74458312988281,189.65440845489505,139.9098253250122,501.1774444580078,0,0,0,0,0,Understand
2484,0.8991166949272156,0.9092479944229126,0.8887438178062439,0.0083725359290838,0.0205041766166687,0.1333333333333333,0.0942809041582063,0.0,0.0,0.9006745219230652,0.0156825892627239,33.14809036254883,123.85185813903809,90.70376777648926,69.74250030517578,0,0,0,0,0,Evaluate
2485,0.8353869318962097,0.8448261022567749,0.8189742565155029,0.0116490982472896,0.0258518457412719,0.0652380952380952,0.0208764859207456,0.0,0.0,0.8769394755363464,0.0216348618268966,57.04665756225586,60.59244537353516,3.545787811279297,62.02678298950195,0,0,0,0,1,Understand
2486,0.8365842700004578,0.8794427514076233,0.813613772392273,0.0303316134959459,0.0658289790153503,0.1200897867564534,0.0233812195914698,0.0,0.0,0.8121967315673828,0.0238470379263162,30.90852928161621,34.62631320953369,3.717783927917481,24.942188262939453,0,0,0,0,0,Understand
2487,0.8860759735107422,0.9152290225028992,0.8601057529449463,0.0226162429898977,0.0551232695579528,0.6770833333333334,0.0531147865999248,0.0,0.0,0.8670465350151062,0.0113204289227724,49.77864456176758,34.03512001037598,15.743524551391602,15.579940795898438,0,0,0,0,0,Understand
2488,0.9050434231758118,0.9111685752868652,0.8934502601623535,0.0082020321860909,0.0177183151245117,0.8063241106719369,0.0167693307791276,0.0,0.0,0.8918421864509583,0.0160705186426639,40.35608673095703,34.869372844696045,5.486713886260986,6.153326034545898,0,0,0,0,0,Understand
2489,0.8809051513671875,0.8868225812911987,0.8726236820220947,0.0060329083353281,0.014198899269104,0.6676986584107327,0.1371889317472352,0.0,0.0,0.889744222164154,0.0068317535333335,61.56017303466797,110.99651718139648,49.43634414672852,70.56765747070312,0,0,1,0,0,Remember
2490,0.835066020488739,0.8474526405334473,0.8158084750175476,0.0138020357117056,0.0316441655158996,0.0,0.0,0.0,0.0,0.914234459400177,0.009336756542325,61.88899612426758,100.82854080200195,38.939544677734375,236.46589279174805,0,0,0,0,0,Remember
2491,0.8733770847320557,0.8794553279876709,0.8663716316223145,0.0053814882412552,0.0130836963653564,0.0,0.0,0.0,0.0,0.867608368396759,0.0217930153012275,50.49958419799805,193.29765033721924,142.7980661392212,522.7235221862793,0,0,0,0,0,Create
2492,0.9549553990364076,0.962209939956665,0.9410260319709778,0.0098523935303092,0.0211839079856872,0.2,2.775557561562892e-17,0.0,0.0,0.9561233520507812,0.004546096548438,67.92815399169922,120.38968753814696,52.46153354644776,173.8374366760254,0,0,0,0,0,Understand
2493,0.821826159954071,0.8349192142486572,0.7977887392044067,0.0170196443796157,0.0371304750442504,0.0,0.0,0.0,0.0,0.8122868537902832,0.00996168050915,67.80682373046875,121.46757555007936,53.6607518196106,356.2739124298096,0,0,0,0,0,Understand
2494,0.8689644932746887,0.90107661485672,0.8425348997116089,0.024234989657998,0.058541715145111,0.0476190476190476,0.0673435029701473,0.0,0.0,0.917701244354248,0.0138569734990596,57.01353454589844,1207.1694431304932,1150.1559085845947,2558.6112747192383,0,0,0,0,0,Understand
2495,0.9092469215393066,0.9310100078582764,0.8846441507339478,0.0190349798649549,0.0463658571243286,0.0,0.0,0.0,0.0,0.9179269671440125,0.0107794180512428,66.8421859741211,103.7974042892456,36.95521831512451,159.17197036743164,0,0,1,0,0,Understand
2496,0.8602942824363708,0.8731404542922974,0.8351297378540039,0.0177953243255615,0.0380107164382934,0.0626010626010626,0.0512924556424176,0.0,0.0,0.8153543472290039,0.0300955474376678,45.81011199951172,40.7358627319336,5.074249267578125,40.13937759399414,0,0,0,0,0,Understand
2497,0.828169047832489,0.8488708734512329,0.7933335304260254,0.0247779600322246,0.0555373430252075,0.098731884057971,0.0264703608626856,0.0,0.0,0.809359610080719,0.0261493325233459,51.06721115112305,24.413307666778564,26.65390348434448,12.810331344604492,0,0,0,0,1,Understand
2498,0.8513227105140686,0.8615672588348389,0.8434483408927917,0.0075845126993954,0.0181189179420471,0.1410934744268077,0.1020796905007956,0.0,0.0,0.8348858952522278,0.0161006469279527,55.377532958984375,34.612714767456055,20.76481819152832,28.89739990234375,0,0,0,0,0,Understand
2499,0.8527653813362122,0.8581581115722656,0.8458458185195923,0.0051411124877631,0.0123122930526733,0.0416666666666666,0.0589255650988789,0.0,0.0,0.8530595898628235,0.0293181221932172,71.72706604003906,413.178671836853,341.451605796814,1306.555088043213,0,0,0,0,0,Understand
2500,0.8972012400627136,0.9150131940841676,0.8630193471908569,0.0241773761808872,0.0519938468933105,0.0999999999999999,0.1414213562373095,0.0,0.0,0.8992392420768738,0.0097973402589559,50.04349899291992,98.30400466918944,48.26050567626953,68.2600326538086,0,0,0,0,0,Understand
2501,0.8723128437995911,0.8746815919876099,0.8703957796096802,0.0017785925883799,0.0042858123779296,0.0,0.0,0.0,0.0,0.8486559987068176,0.0039538228884339,79.35930633544922,168.38675594329834,89.02744960784912,231.9733619689941,0,0,0,0,1,Understand
2502,0.9007856249809264,0.9074501395225524,0.8936002850532532,0.0056661549024283,0.0138498544692993,0.2,2.775557561562892e-17,0.0,0.0,0.9070324301719666,0.0077536678873002,61.56017303466797,588.6595077514648,527.0993347167969,223.95120239257807,0,0,1,0,0,Remember
2503,0.8772890567779541,0.9119341373443604,0.8158084750175476,0.0435900650918483,0.0961256623268127,0.0666666666666666,0.0942809041582063,0.0,0.0,0.8720114827156067,0.0386973060667514,61.88899612426758,100.82854080200195,38.939544677734375,236.46589279174805,0,0,0,0,0,Remember
2504,0.8747988343238831,0.8922556638717651,0.8540411591529846,0.0157746467739343,0.0382145047187805,0.2063492063492063,0.0897913372935298,0.0,0.0,0.85028475522995,0.0098489765077829,79.20774841308594,363.080982208252,283.873233795166,385.3618927001953,0,0,0,0,0,Remember
2505,0.8984739780426025,0.91416335105896,0.8905652761459351,0.0110941985622048,0.0235980749130249,0.4069352869352869,0.0499912673642099,0.0,0.0,0.8874784111976624,0.0250519886612892,46.56836318969727,30.57400703430176,15.994356155395508,3.825124740600586,0,0,0,0,0,Evaluate
2506,0.8442416191101074,0.846013069152832,0.8418861627578735,0.0017346865497529,0.0041269063949584,0.2083333333333333,0.0294627825494394,0.0,0.0,0.8452480435371399,0.0110079273581504,78.66093444824219,31.821776390075684,46.8391580581665,7.145597457885742,0,0,0,0,0,Evaluate
2507,0.8286575675010681,0.8389880657196045,0.8153497576713562,0.0098772700875997,0.0236383080482482,0.1952380952380952,0.1381773155099705,0.0,0.0,0.8469235897064209,0.0191604476422071,49.74458312988281,189.65440845489505,139.9098253250122,501.1774444580078,0,0,0,0,0,Understand
2508,0.8353869318962097,0.8448261022567749,0.8189742565155029,0.0116490982472896,0.0258518457412719,0.0652380952380952,0.0208764859207456,0.0,0.0,0.8769394755363464,0.0216348618268966,57.04665756225586,60.59244537353516,3.545787811279297,62.02678298950195,0,0,0,0,1,Understand
2509,0.8532142043113708,0.8875715732574463,0.8234508037567139,0.02637798525393,0.0641207695007324,0.0208333333333333,0.0294627825494394,0.0,0.0,0.8288647532463074,0.0157256312668323,39.193809509277344,68.37200450897217,29.178194999694824,151.20405197143555,0,0,0,0,0,Understand
2510,0.8498916625976562,0.8733974695205688,0.830168604850769,0.0178496688604354,0.0432288646697998,0.0626780626780626,0.0464658302857552,0.0,0.0,0.8319113850593567,0.0023315886501222,45.3135986328125,37.96213579177856,7.351462841033935,33.620052337646484,0,0,0,0,0,Understand
2511,0.7932478785514832,0.821629524230957,0.7580990195274353,0.026373928412795,0.0635305047035217,0.0625,0.0883883476483184,0.0,0.0,0.7941412925720215,0.0260538905858993,40.35608673095703,95.45236682891846,55.09628009796143,120.4040641784668,0,0,0,0,0,Understand
2512,0.8195446133613586,0.8480952978134155,0.7794477343559265,0.0291902869939804,0.068647563457489,0.0570764891322382,0.0503325996367376,0.0,0.0,0.7997061610221863,0.0222836900502443,43.06797790527344,29.94653987884521,13.121438026428224,13.055139541625977,0,0,0,0,0,Understand
2513,0.805624783039093,0.8276486396789551,0.7665585279464722,0.0276987459510564,0.0610901117324829,0.0334168755221386,0.0237177436367224,0.0,0.0,0.766765296459198,0.0402741283178329,105.18309783935548,29.718685150146484,75.46441268920898,20.195701599121094,0,0,0,0,0,Evaluate
2514,0.8298616409301758,0.8596976399421692,0.8093808889389038,0.021580621600151,0.0503167510032653,0.0,0.0,0.0,0.0,0.8627713322639465,0.0318110138177871,67.6123046875,251.8911247253418,184.2788200378418,501.1774444580078,0,0,0,0,0,Remember
2515,0.86448734998703,0.8946064710617065,0.8123547434806824,0.0370115712285041,0.0822517275810241,0.0,0.0,0.0,0.0,0.8326420187950134,0.0447491183876991,40.189918518066406,554.1638851165771,513.9739665985107,966.5224380493164,0,0,0,0,0,Remember
2516,0.7993481159210205,0.8242518901824951,0.7623435854911804,0.0266830790787935,0.0619083046913147,0.1005278246657557,0.0181984731484405,0.0,0.0,0.8347737193107605,0.0353591218590736,32.94551467895508,42.6894006729126,9.74388599395752,33.898555755615234,0,0,0,0,0,Understand
2517,0.8829736113548279,0.9059085845947266,0.8458175659179688,0.0265130177140235,0.0600910186767578,0.0256410256410256,0.0362618862146947,0.0,0.0,0.8338972926139832,0.0273894555866718,22.63474464416504,46.447601318359375,23.812856674194336,24.37609100341797,0,0,0,0,1,Understand
2518,0.8783133625984192,0.8987914323806763,0.8452070355415344,0.0236280616372823,0.0535843968391418,0.2213725490196078,0.073909345221252,0.0,0.0,0.8526203036308289,0.0325208082795143,23.52763557434082,30.3371319770813,6.809496402740479,9.287918090820312,0,0,0,0,1,Understand
2519,0.9004465937614441,0.9195516109466552,0.8802629113197327,0.0160576682537794,0.0392886996269226,0.0851648351648351,0.0157018573255331,0.0,0.0,0.8576763272285461,0.0090907216072082,17.734310150146484,32.248393535614014,14.51408338546753,16.951311111450195,0,0,0,0,1,Evaluate
2520,0.8481629490852356,0.8500772714614868,0.8471226692199707,0.0013553176540881,0.0029546022415161,0.0,0.0,0.0,0.0,0.835577666759491,0.0098726088181138,25.79393768310547,74.55418395996094,48.76024627685547,36.4373779296875,0,0,0,0,1,Remember
2521,0.8499254584312439,0.8586590886116028,0.8380998969078064,0.0086733419448137,0.0205591917037963,0.291005291005291,0.0972739487346573,0.0,0.0,0.9081187844276428,0.006411787122488,22.74481964111328,102.98214149475098,80.2373218536377,83.7773666381836,0,0,0,0,0,Analyze
2522,0.922373592853546,0.9412673711776732,0.889081597328186,0.02361243031919,0.0521857738494873,0.4814814814814814,0.0261891400439462,0.0,0.0,0.9066631197929382,0.0123930880799889,21.56775665283203,128.53984260559082,106.9720859527588,83.7773666381836,0,0,0,0,1,Analyze
2523,0.8737719058990479,0.8818840980529785,0.8644328713417053,0.0071770623326301,0.0174512267112731,0.2142646625405246,0.0421945144653255,0.0,0.0,0.8825890421867371,0.0203423462808132,44.44939422607422,22.029492378234863,22.419901847839355,19.89247131347656,0,0,0,0,1,Understand
2524,0.9243583083152772,0.9415032863616944,0.8951783180236816,0.0207385383546352,0.0463249683380126,0.1888888888888888,0.0157134840263677,0.0,0.0,0.918822467327118,0.0282670743763446,20.27683448791504,369.353759765625,349.07692527771,325.8974609375,0,0,0,0,1,Analyze
2525,0.8403081893920898,0.8634002208709717,0.8262502551078796,0.0164568573236465,0.037149965763092,0.0,0.0,0.0,0.0,0.8300726413726807,0.0244805011898279,17.431093215942383,124.73517990112305,107.30408668518066,189.1811294555664,0,0,0,0,0,Understand
2526,0.9558190703392028,0.9640379548072816,0.9500269889831544,0.005971813108772,0.0140109658241271,0.2,2.775557561562892e-17,0.0,0.0,0.953502357006073,0.0065850084647536,19.7619743347168,134.23333168029785,114.47135734558104,32.953697204589844,0,0,0,0,0,Understand
2527,0.8561455607414246,0.8658006191253662,0.8505499362945557,0.0068559367209672,0.0152506828308105,0.0158730158730158,0.0224478343233824,0.0,0.0,0.8635572791099548,0.0243294686079025,21.112035751342773,33.593844413757324,12.48180866241455,21.275089263916016,0,0,0,0,0,Create
2528,0.8284134268760681,0.843880295753479,0.8021335601806641,0.0186795350164175,0.0417467355728149,0.0889724310776942,0.0911777933011591,0.0,0.0,0.8472023606300354,0.0176236629486084,21.647605895996094,61.178489685058594,39.5308837890625,122.10286712646484,0,0,0,0,0,Remember
2529,0.80296391248703,0.8206049203872681,0.783959150314331,0.014991614036262,0.036645770072937,0.0222222222222222,0.0314269680527354,0.0,0.0,0.7972732186317444,0.0427753590047359,48.8487663269043,40.30002498626709,8.548741340637207,21.607723236083984,0,0,0,0,1,Understand
2530,0.6739473342895508,0.6959913969039917,0.6589592695236206,0.0159203205257654,0.037032127380371,0.1775735294117647,0.01787788176172,0.0,0.0,0.8397170901298523,0.0189089886844158,22.907638549804688,43.494954109191895,20.587315559387207,21.704242706298828,0,0,0,0,0,Understand
2531,0.8725293278694153,0.8889062404632568,0.8567059636116028,0.0131515320390462,0.032200276851654,0.3089133089133088,0.019459557326629,0.0,0.0,0.8632825016975403,0.0194845981895923,22.95646858215332,32.69523334503174,9.738764762878418,15.325252532958984,0,0,0,0,1,Understand
2532,0.8459771275520325,0.8665246367454529,0.8278753757476807,0.0158729832619428,0.0386492609977722,0.2789432789432789,0.0421016851100048,0.0,0.0,0.8523624539375305,0.0273448918014764,30.96408462524414,35.36530351638794,4.401218891143799,22.23750114440918,0,0,0,0,0,Create
2533,0.79706209897995,0.8128234148025513,0.7675107717514038,0.0209114104509353,0.0453126430511474,0.0661091198725607,0.0689808260308075,0.0,0.0,0.7871164679527283,0.0511513724923133,21.692018508911133,47.41636562347412,25.72434711456299,47.051212310791016,0,0,0,0,1,Understand
2534,0.8487746119499207,0.867219090461731,0.83708655834198,0.0131966900080442,0.0301325321197509,0.3747899159663865,0.1524200806576652,0.0,0.0,0.833892822265625,0.0125464405864477,45.21429443359375,29.74024486541748,15.47404956817627,11.619108200073242,0,0,0,0,0,Understand
2535,0.7979450225830078,0.8271353244781494,0.7735263109207153,0.0221443474292755,0.053609013557434,0.0,0.0,0.0,0.0,0.8197782635688782,0.0439978614449501,33.225101470947266,183.52582168579104,150.30072021484375,355.96166229248047,0,0,0,0,0,Understand
2536,0.8473349213600159,0.8589189052581787,0.829526960849762,0.0127808460965752,0.0293919444084167,0.3896103896103896,0.0459160247523732,0.0,0.0,0.8389787077903748,0.0343227423727512,29.507789611816406,366.511095046997,337.00330543518066,809.814811706543,0,0,0,0,0,Understand
2537,0.8781926035881042,0.9075218439102172,0.8533085584640503,0.022354569286108,0.0542132854461669,0.0666666666666666,0.0942809041582063,0.0,0.0,0.8995688557624817,0.029189458116889,47.26938629150391,558.2061195373535,510.9367332458496,864.5855255126953,0,0,0,0,0,Remember
2538,0.90328711271286,0.9146839380264282,0.8944212198257446,0.0084636127576231,0.0202627182006835,0.2748850736466836,0.1552250156259702,0.0,0.0,0.9121443629264832,0.0214648842811584,27.95884895324707,33.037635803222656,5.078786849975586,10.867738723754885,0,0,0,0,0,Evaluate
2539,0.8282483220100403,0.8642159104347229,0.799750804901123,0.0268426146358251,0.0644651055335998,0.1645253628012248,0.0415351908685879,0.0,0.0,0.8178558349609375,0.016286352649331,43.00032043457031,38.275028228759766,4.725292205810547,75.75465774536133,0,0,0,0,0,Remember
2540,0.8647850155830383,0.8673454523086548,0.8623502254486084,0.0020412260200828,0.0049952268600463,0.0,0.0,0.0,0.0,0.902862548828125,0.0308075752109289,41.029579162597656,453.3635559082031,412.3339767456055,879.6309051513672,0,0,0,0,0,Remember
2541,0.8202983736991882,0.8567603826522827,0.7810928821563721,0.0309519842267036,0.0756675004959106,0.0,0.0,0.0,0.0,0.8149576187133789,0.0309306345880031,25.5030574798584,47.432156562805176,21.929099082946777,63.041954040527344,0,0,0,0,0,Understand
2542,0.9083766341209412,0.9260798692703248,0.8917450904846191,0.0140375858172774,0.0343347787857055,0.8095238095238096,1.1102230246251563e-16,0.0,0.0,0.8912847638130188,0.0030130508821457,55.045448303222656,38.13775253295898,16.907695770263672,0.795562744140625,0,0,0,0,0,Understand
2543,0.8359413146972656,0.8652520179748535,0.8168168067932129,0.0210445970296859,0.0484352111816406,0.0238095238095238,0.0336717514850736,0.0,0.0,0.8482139706611633,0.0132673792541027,38.68654251098633,105.40718460083008,66.72064208984375,102.53272247314452,0,0,0,0,0,Create
2544,0.8033691048622131,0.8332846164703369,0.7815698385238647,0.0218785908073186,0.0517147779464721,0.1944444444444444,0.2749859704614352,0.0,0.0,0.8241479396820068,0.0289175324141979,29.59109878540039,60.71401023864746,31.12291145324707,58.00837326049805,0,0,0,0,0,Remember
2545,0.8218523859977722,0.8390858173370361,0.7927027940750122,0.0207258686423301,0.0463830232620239,0.0587301587301587,0.0179582674587059,0.0,0.0,0.8480162620544434,0.0307618509978055,31.45604705810547,27.18475556373596,4.271291494369507,18.69825267791748,0,0,0,0,0,Create
2546,0.923624575138092,0.934341311454773,0.9158956408500672,0.0078211408108472,0.0184456706047058,0.0,0.0,0.0,0.0,0.9433229565620422,0.0074770366773009,54.73356628417969,66.95376491546631,12.22019863128662,21.77665328979492,0,0,0,0,0,Understand
2547,0.9472179412841796,0.9627501964569092,0.9376148581504822,0.0110849346965551,0.025135338306427,0.0,0.0,0.0,0.0,0.9456622004508972,0.0079089542850852,51.30232238769531,3608.654052734375,3557.35173034668,2026.162841796875,0,0,1,0,0,Understand
2548,0.8142759203910828,0.8542198538780212,0.7684592008590698,0.0352570600807666,0.0857606530189514,0.3333333333333333,0.2357022603955158,0.0,0.0,0.7904973030090332,0.0396927334368228,36.07480239868164,55.40433216094971,19.329529762268063,39.6442756652832,0,0,1,0,0,Understand
2549,0.9374411702156068,0.9405003786087036,0.9332505464553832,0.0030659446492791,0.0072498321533203,0.0,0.0,0.0,0.0,0.9344574809074402,0.008915850892663,43.17631912231445,105.40012550354004,62.22380638122559,61.23819732666016,0,0,0,0,0,Understand
2550,0.9364824891090392,0.9364824891090392,0.9364824891090392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99857711791992,1902.5765075683596,1867.5779304504397,3230.844055175781,0,0,0,0,1,Apply
2551,0.7910906672477722,0.8144333958625793,0.7736330032348633,0.0171686448156833,0.040800392627716,0.0,0.0,0.0,0.0,0.7831628918647766,0.0294248834252357,85.50045013427734,297.19407892227173,211.6936287879944,1038.3034992218018,0,0,1,0,0,Understand
2552,0.8259820938110352,0.83736252784729,0.8085845708847046,0.0124952448531985,0.0287779569625854,0.0,0.0,0.0,0.0,0.8325392603874207,0.0324543081223964,39.867164611816406,46.96220588684082,7.095041275024414,32.68572235107422,0,0,0,0,1,Understand
